"","DATE","date_int","hall_id","name","is_family_dinner","start","end","average_occupancy","max_occupancy","PRCP","TMAX","TMIN"
"5618","2020-01-18",263,"MY","Dinner",0,"17:00","19:30",4.78679643122222,8,0.34,39,17
"5619","2020-01-18",263,"PC","Dinner",0,"17:00","19:30",3.23584910711111,6,0.34,39,17
"5620","2020-01-18",263,"SM","Dinner",0,"17:00","19:30",2.713587888,5,0.34,39,17
"5621","2020-01-18",263,"SY","Dinner",0,"17:00","19:30",2.64586854633333,5,0.34,39,17
"5622","2020-01-18",263,"TC","Dinner",0,"17:00","19:30",3.17794898688889,6,0.34,39,17
"5623","2020-01-18",263,"TD","Dinner",0,"17:00","19:30",3.07719288188889,6,0.34,39,17
"5624","2020-01-19",264,"BF","Breakfast",0,"08:00","11:00",0.0159694277777778,3,0,45,28
"5625","2020-01-19",264,"BK","Breakfast",0,"08:00","11:00",0.0258817314814815,5,0,45,28
"5626","2020-01-19",264,"BR","Breakfast",0,"08:00","11:00",0.0152297981481481,3,0,45,28
"5627","2020-01-19",264,"DC","Breakfast",0,"08:00","11:00",0.0212984962962963,4,0,45,28
"5628","2020-01-19",264,"ES","Breakfast",0,"08:00","11:00",0.944574698796296,5,0,45,28
"5629","2020-01-19",264,"GH","Breakfast",0,"08:00","11:00",2.18579685111111,4,0,45,28
"5630","2020-01-19",264,"JE","Breakfast",0,"08:00","11:00",0.0258748796296296,5,0,45,28
"5631","2020-01-19",264,"MC","Breakfast",0,"08:00","11:00",1.28210997712963,6,0,45,28
"5632","2020-01-19",264,"MY","Breakfast",0,"08:00","11:00",0.0159683166666667,3,0,45,28
"5633","2020-01-19",264,"PC","Breakfast",0,"08:00","11:00",0.0159719277777778,3,0,45,28
"5634","2020-01-19",264,"SM","Breakfast",0,"08:00","11:00",0.0159713722222222,3,0,45,28
"5635","2020-01-19",264,"SY","Breakfast",0,"08:00","11:00",0.0159702611111111,3,0,45,28
"5636","2020-01-19",264,"TC","Breakfast",0,"08:00","11:00",0.0253936812962963,5,0,45,28
"5637","2020-01-19",264,"TD","Breakfast",0,"08:00","11:00",0.0167162796296296,4,0,45,28
"5638","2020-01-19",264,"BF","Lunch",0,"11:00","13:30",2.86007532455556,4,0,45,28
"5639","2020-01-19",264,"BK","Lunch",0,"11:00","13:30",4.23199877655556,6,0,45,28
"5640","2020-01-19",264,"BR","Lunch",0,"11:00","13:30",2.762237882,4,0,45,28
"5641","2020-01-19",264,"DC","Lunch",0,"11:00","13:30",3.26191288088889,4,0,45,28
"5642","2020-01-19",264,"ES","Lunch",0,"11:00","13:30",3.91010033,6,0,45,28
"5643","2020-01-19",264,"GH","Lunch",0,"11:00","13:30",2.89358043433333,4,0,45,28
"5644","2020-01-19",264,"JE","Lunch",0,"11:00","13:30",3.56652888577778,6,0,45,28
"5645","2020-01-19",264,"MC","Lunch",0,"11:00","13:30",4.15248654633333,6,0,45,28
"5646","2020-01-19",264,"MY","Lunch",0,"11:00","13:30",2.621560332,4,0,45,28
"5647","2020-01-19",264,"PC","Lunch",0,"11:00","13:30",3.461872105,5,0,45,28
"5648","2020-01-19",264,"SM","Lunch",0,"11:00","13:30",2.98219810444444,5,0,45,28
"5649","2020-01-19",264,"SY","Lunch",0,"11:00","13:30",2.50555755266667,3,0,45,28
"5650","2020-01-19",264,"TC","Lunch",0,"11:00","13:30",3.40513688555556,5,0,45,28
"5651","2020-01-19",264,"TD","Lunch",0,"11:00","13:30",3.13430544,4,0,45,28
"5652","2020-01-19",264,"BF","Dinner",1,"17:00","19:30",3.10285344444444,5,0,45,28
"5653","2020-01-19",264,"BK","Dinner",1,"17:00","19:30",4.01707644444445,6,0,45,28
"5654","2020-01-19",264,"BR","Dinner",1,"17:00","19:30",3.61373577788889,5,0,45,28
"5655","2020-01-19",264,"DC","Dinner",1,"17:00","19:30",3.76733388877778,6,0,45,28
"5656","2020-01-19",264,"ES","Dinner",1,"17:00","19:30",4.10571355555556,7,0,45,28
"5657","2020-01-19",264,"GH","Dinner",1,"17:00","19:30",4.035470889,7,0,45,28
"5658","2020-01-19",264,"JE","Dinner",1,"17:00","19:30",4.44200911077778,8,0,45,28
"5659","2020-01-19",264,"MC","Dinner",1,"17:00","19:30",3.74343711133333,5,0,45,28
"5660","2020-01-19",264,"MY","Dinner",1,"17:00","19:30",2.96682733322222,4,0,45,28
"5661","2020-01-19",264,"PC","Dinner",1,"17:00","19:30",4.36778688844444,7,0,45,28
"5662","2020-01-19",264,"SM","Dinner",1,"17:00","19:30",3.03803633322222,5,0,45,28
"5663","2020-01-19",264,"SY","Dinner",1,"17:00","19:30",2.796703,5,0,45,28
"5664","2020-01-19",264,"TC","Dinner",1,"17:00","19:30",4.16703355611111,6,0,45,28
"5665","2020-01-19",264,"TD","Dinner",1,"17:00","19:30",4.25641855555556,6,0,45,28
"5666","2020-01-20",265,"BK","Breakfast",0,"08:00","11:00",2.34614667583333,4,0,31,19
"5667","2020-01-20",265,"ES","Breakfast",0,"08:00","11:00",2.67314686148148,4,0,31,19
"5668","2020-01-20",265,"GH","Breakfast",0,"08:00","11:00",0.0265868515740741,1,0,31,19
"5669","2020-01-20",265,"MC","Breakfast",0,"08:00","11:00",2.65334417037037,6,0,31,19
"5670","2020-01-20",265,"BF","Lunch",0,"11:00","13:30",3.120546763,4,0,31,19
"5671","2020-01-20",265,"BK","Lunch",0,"11:00","13:30",4.49620910588889,8,0,31,19
"5672","2020-01-20",265,"BR","Lunch",0,"11:00","13:30",2.74184600288889,4,0,31,19
"5673","2020-01-20",265,"DC","Lunch",0,"11:00","13:30",3.26852332744444,5,0,31,19
"5674","2020-01-20",265,"ES","Lunch",0,"11:00","13:30",4.07195455733333,7,0,31,19
"5675","2020-01-20",265,"GH","Lunch",0,"11:00","13:30",3.46632733233333,5,0,31,19
"5676","2020-01-20",265,"JE","Lunch",0,"11:00","13:30",3.29436755377778,5,0,31,19
"5677","2020-01-20",265,"MC","Lunch",0,"11:00","13:30",4.15619232911111,8,0,31,19
"5678","2020-01-20",265,"MY","Lunch",0,"11:00","13:30",3.05824899488889,4,0,31,19
"5679","2020-01-20",265,"PC","Lunch",0,"11:00","13:30",4.36128176677778,6,0,31,19
"5680","2020-01-20",265,"SM","Lunch",0,"11:00","13:30",3.30476888366667,5,0,31,19
"5681","2020-01-20",265,"SY","Lunch",0,"11:00","13:30",2.49149810377778,4,0,31,19
"5682","2020-01-20",265,"TC","Lunch",0,"11:00","13:30",3.39071477788889,6,0,31,19
"5683","2020-01-20",265,"TD","Lunch",0,"11:00","13:30",3.65886632922222,5,0,31,19
"5684","2020-01-20",265,"BF","Dinner",0,"17:00","19:30",3.68584208511111,5,0,31,19
"5685","2020-01-20",265,"BK","Dinner",0,"17:00","19:30",6.06274197544445,10,0,31,19
"5686","2020-01-20",265,"BR","Dinner",0,"17:00","19:30",3.03701286611111,6,0,31,19
"5687","2020-01-20",265,"DC","Dinner",0,"17:00","19:30",3.96214064377778,7,0,31,19
"5688","2020-01-20",265,"ES","Dinner",0,"17:00","19:30",4.94955586911111,8,0,31,19
"5689","2020-01-20",265,"GH","Dinner",0,"17:00","19:30",4.30721964177778,6,0,31,19
"5690","2020-01-20",265,"JE","Dinner",0,"17:00","19:30",4.07259720122222,7,0,31,19
"5691","2020-01-20",265,"MC","Dinner",0,"17:00","19:30",5.16833597455556,7,0,31,19
"5692","2020-01-20",265,"MY","Dinner",0,"17:00","19:30",3.13943497377778,5,0,31,19
"5693","2020-01-20",265,"PC","Dinner",0,"17:00","19:30",3.93540097444445,6,0,31,19
"5694","2020-01-20",265,"SM","Dinner",0,"17:00","19:30",3.36617564322222,6,0,31,19
"5695","2020-01-20",265,"SY","Dinner",0,"17:00","19:30",3.24116808566667,5,0,31,19
"5696","2020-01-20",265,"TC","Dinner",0,"17:00","19:30",3.845054333,7,0,31,19
"5697","2020-01-20",265,"TD","Dinner",0,"17:00","19:30",3.73030741944444,6,0,31,19
"5698","2020-01-21",266,"BF","Breakfast",0,"08:00","11:00",3.25869776814815,5,0,33,15
"5699","2020-01-21",266,"BK","Breakfast",0,"08:00","11:00",1.6795568512963,3,0,33,15
"5700","2020-01-21",266,"BR","Breakfast",0,"08:00","11:00",3.20907295925926,4,0,33,15
"5701","2020-01-21",266,"DC","Breakfast",0,"08:00","11:00",1.4778122287963,2,0,33,15
"5702","2020-01-21",266,"ES","Breakfast",0,"08:00","11:00",2.76903175787037,5,0,33,15
"5703","2020-01-21",266,"GH","Breakfast",0,"08:00","11:00",2.69051120916667,4,0,33,15
"5704","2020-01-21",266,"JE","Breakfast",0,"08:00","11:00",2.10089064685185,3,0,33,15
"5705","2020-01-21",266,"MC","Breakfast",0,"08:00","11:00",3.89186435324074,6,0,33,15
"5706","2020-01-21",266,"MY","Breakfast",0,"08:00","11:00",1.43198452861111,2,0,33,15
"5707","2020-01-21",266,"PC","Breakfast",0,"08:00","11:00",1.75698823990741,3,0,33,15
"5708","2020-01-21",266,"SM","Breakfast",0,"08:00","11:00",3.52152147833333,6,0,33,15
"5709","2020-01-21",266,"SY","Breakfast",0,"08:00","11:00",2.53139657453704,4,0,33,15
"5710","2020-01-21",266,"TC","Breakfast",0,"08:00","11:00",1.53810046453704,2,0,33,15
"5711","2020-01-21",266,"TD","Breakfast",0,"08:00","11:00",2.14602073222222,3,0,33,15
"5712","2020-01-21",266,"BF","Lunch",0,"11:00","13:30",5.08869487411111,10,0,33,15
"5713","2020-01-21",266,"BK","Lunch",0,"11:00","13:30",4.91732987422222,10,0,33,15
"5714","2020-01-21",266,"BR","Lunch",0,"11:00","13:30",1.82443922844444,4,0,33,15
"5715","2020-01-21",266,"DC","Lunch",0,"11:00","13:30",2.49307745088889,5,0,33,15
"5716","2020-01-21",266,"ES","Lunch",0,"11:00","13:30",1.39494655788889,3,0,33,15
"5717","2020-01-21",266,"GH","Lunch",0,"11:00","13:30",4.26293775555556,10,0,33,15
"5718","2020-01-21",266,"JE","Lunch",0,"11:00","13:30",3.27237122666667,8,0,33,15
"5719","2020-01-21",266,"MC","Lunch",0,"11:00","13:30",3.11092676677778,5,0,33,15
"5720","2020-01-21",266,"MY","Lunch",0,"11:00","13:30",4.27235553588889,8,0,33,15
"5721","2020-01-21",266,"PC","Lunch",0,"11:00","13:30",2.07979721566667,4,0,33,15
"5722","2020-01-21",266,"SM","Lunch",0,"11:00","13:30",4.04307899688889,8,0,33,15
"5723","2020-01-21",266,"SY","Lunch",0,"11:00","13:30",1.89056310344444,4,0,33,15
"5724","2020-01-21",266,"TC","Lunch",0,"11:00","13:30",3.00719698733333,7,0,33,15
"5725","2020-01-21",266,"TD","Lunch",0,"11:00","13:30",4.62381487066667,9,0,33,15
"5726","2020-01-21",266,"BF","Dinner",0,"17:00","19:30",3.75252488577778,6,0,33,15
"5727","2020-01-21",266,"BK","Dinner",0,"17:00","19:30",5.93594522344444,10,0,33,15
"5728","2020-01-21",266,"BR","Dinner",0,"17:00","19:30",3.14178388777778,5,0,33,15
"5729","2020-01-21",266,"DC","Dinner",0,"17:00","19:30",4.24021633222222,7,0,33,15
"5730","2020-01-21",266,"ES","Dinner",0,"17:00","19:30",5.27790254933333,10,0,33,15
"5731","2020-01-21",266,"GH","Dinner",0,"17:00","19:30",4.36991955522222,7,0,33,15
"5732","2020-01-21",266,"JE","Dinner",0,"17:00","19:30",4.68582199833333,8,0,33,15
"5733","2020-01-21",266,"MC","Dinner",0,"17:00","19:30",6.20780999522222,10,0,33,15
"5734","2020-01-21",266,"MY","Dinner",0,"17:00","19:30",3.34250400044444,5,0,33,15
"5735","2020-01-21",266,"PC","Dinner",0,"17:00","19:30",3.65955044455556,6,0,33,15
"5736","2020-01-21",266,"SM","Dinner",0,"17:00","19:30",3.26732744311111,6,0,33,15
"5737","2020-01-21",266,"SY","Dinner",0,"17:00","19:30",2.60037355155556,4,0,33,15
"5738","2020-01-21",266,"TC","Dinner",0,"17:00","19:30",4.06737021955555,6,0,33,15
"5739","2020-01-21",266,"TD","Dinner",0,"17:00","19:30",3.64504699744444,6,0,33,15
"5740","2020-01-22",267,"BF","Breakfast",0,"08:00","11:00",3.02090592222222,5,0,37,14
"5741","2020-01-22",267,"BK","Breakfast",0,"08:00","11:00",1.82102999990741,3,0,37,14
"5742","2020-01-22",267,"BR","Breakfast",0,"08:00","11:00",2.89247657314815,4,0,37,14
"5743","2020-01-22",267,"DC","Breakfast",0,"08:00","11:00",1.47688499972222,2,0,37,14
"5744","2020-01-22",267,"ES","Breakfast",0,"08:00","11:00",3.28246870148148,5,0,37,14
"5745","2020-01-22",267,"GH","Breakfast",0,"08:00","11:00",2.8276798137037,4,0,37,14
"5746","2020-01-22",267,"JE","Breakfast",0,"08:00","11:00",1.99346499925926,3,0,37,14
"5747","2020-01-22",267,"MC","Breakfast",0,"08:00","11:00",3.60708324018518,6,0,37,14
"5748","2020-01-22",267,"MY","Breakfast",0,"08:00","11:00",1.45507231222222,2,0,37,14
"5749","2020-01-22",267,"PC","Breakfast",0,"08:00","11:00",1.68573749935185,3,0,37,14
"5750","2020-01-22",267,"SM","Breakfast",0,"08:00","11:00",3.20938388740741,5,0,37,14
"5751","2020-01-22",267,"SY","Breakfast",0,"08:00","11:00",3.12158842407407,5,0,37,14
"5752","2020-01-22",267,"TC","Breakfast",0,"08:00","11:00",1.7416235175,2,0,37,14
"5753","2020-01-22",267,"TD","Breakfast",0,"08:00","11:00",2.03972916472222,3,0,37,14
"5754","2020-01-22",267,"BF","Lunch",0,"11:00","13:30",4.74106255288889,10,0,37,14
"5755","2020-01-22",267,"BK","Lunch",0,"11:00","13:30",4.30108155466667,9,0,37,14
"5756","2020-01-22",267,"BR","Lunch",0,"11:00","13:30",2.07917311077778,4,0,37,14
"5757","2020-01-22",267,"DC","Lunch",0,"11:00","13:30",2.81088699844444,4,0,37,14
"5758","2020-01-22",267,"ES","Lunch",0,"11:00","13:30",2.82850032955556,5,0,37,14
"5759","2020-01-22",267,"GH","Lunch",0,"11:00","13:30",3.99775266511111,8,0,37,14
"5760","2020-01-22",267,"JE","Lunch",0,"11:00","13:30",3.265567116,7,0,37,14
"5761","2020-01-22",267,"MC","Lunch",0,"11:00","13:30",2.675702561,5,0,37,14
"5762","2020-01-22",267,"MY","Lunch",0,"11:00","13:30",4.11831110166667,8,0,37,14
"5763","2020-01-22",267,"PC","Lunch",0,"11:00","13:30",2.77959856055556,5,0,37,14
"5764","2020-01-22",267,"SM","Lunch",0,"11:00","13:30",4.46107677233333,10,0,37,14
"5765","2020-01-22",267,"SY","Lunch",0,"11:00","13:30",1.99890766322222,4,0,37,14
"5766","2020-01-22",267,"TC","Lunch",0,"11:00","13:30",2.90466777111111,7,0,37,14
"5767","2020-01-22",267,"TD","Lunch",0,"11:00","13:30",4.59914588311111,10,0,37,14
"5768","2020-01-22",267,"BF","Dinner",0,"17:00","19:30",3.394229217,5,0,37,14
"5769","2020-01-22",267,"BK","Dinner",0,"17:00","19:30",6.06376643688889,9,0,37,14
"5770","2020-01-22",267,"BR","Dinner",0,"17:00","19:30",2.97726597722222,6,0,37,14
"5771","2020-01-22",267,"DC","Dinner",0,"17:00","19:30",3.74775065533333,6,0,37,14
"5772","2020-01-22",267,"ES","Dinner",0,"17:00","19:30",4.69393675766667,6,0,37,14
"5773","2020-01-22",267,"GH","Dinner",0,"17:00","19:30",3.70598843355556,7,0,37,14
"5774","2020-01-22",267,"JE","Dinner",0,"17:00","19:30",3.97725679144444,7,0,37,14
"5775","2020-01-22",267,"MC","Dinner",0,"17:00","19:30",6.76617053988889,10,0,37,14
"5776","2020-01-22",267,"MY","Dinner",0,"17:00","19:30",2.89424099,4,0,37,14
"5777","2020-01-22",267,"PC","Dinner",0,"17:00","19:30",6.87965408155556,10,0,37,14
"5778","2020-01-22",267,"SM","Dinner",0,"17:00","19:30",3.31366555322222,6,0,37,14
"5779","2020-01-22",267,"SY","Dinner",0,"17:00","19:30",2.74950299944444,5,0,37,14
"5780","2020-01-22",267,"TC","Dinner",0,"17:00","19:30",3.372524549,6,0,37,14
"5781","2020-01-22",267,"TD","Dinner",0,"17:00","19:30",3.63917577,6,0,37,14
"5782","2020-01-23",268,"BF","Breakfast",0,"08:00","11:00",2.65496407453704,4,0,42,16
"5783","2020-01-23",268,"BK","Breakfast",0,"08:00","11:00",1.82102416259259,3,0,42,16
"5784","2020-01-23",268,"BR","Breakfast",0,"08:00","11:00",3.07998315222222,4,0,42,16
"5785","2020-01-23",268,"DC","Breakfast",0,"08:00","11:00",1.56177574444444,2,0,42,16
"5786","2020-01-23",268,"ES","Breakfast",0,"08:00","11:00",2.74577972138889,5,0,42,16
"5787","2020-01-23",268,"GH","Breakfast",0,"08:00","11:00",2.73231379111111,4,0,42,16
"5788","2020-01-23",268,"JE","Breakfast",0,"08:00","11:00",1.94912944351852,3,0,42,16
"5789","2020-01-23",268,"MC","Breakfast",0,"08:00","11:00",3.94523759166667,6,0,42,16
"5790","2020-01-23",268,"MY","Breakfast",0,"08:00","11:00",1.41159971981481,2,0,42,16
"5791","2020-01-23",268,"PC","Breakfast",0,"08:00","11:00",1.42121990203704,2,0,42,16
"5792","2020-01-23",268,"SM","Breakfast",0,"08:00","11:00",3.33133748814815,6,0,42,16
"5793","2020-01-23",268,"SY","Breakfast",0,"08:00","11:00",2.43168990962963,4,0,42,16
"5794","2020-01-23",268,"TC","Breakfast",0,"08:00","11:00",1.47734592888889,2,0,42,16
"5795","2020-01-23",268,"TD","Breakfast",0,"08:00","11:00",1.9706089787963,3,0,42,16
"5796","2020-01-23",268,"BF","Lunch",0,"11:00","13:30",4.89595231377778,9,0,42,16
"5797","2020-01-23",268,"BK","Lunch",0,"11:00","13:30",4.36659655244444,9,0,42,16
"5798","2020-01-23",268,"BR","Lunch",0,"11:00","13:30",1.99136588833333,3,0,42,16
"5799","2020-01-23",268,"DC","Lunch",0,"11:00","13:30",2.56972344211111,4,0,42,16
"5800","2020-01-23",268,"ES","Lunch",0,"11:00","13:30",2.56707199533333,5,0,42,16
"5801","2020-01-23",268,"GH","Lunch",0,"11:00","13:30",4.33444999311111,10,0,42,16
"5802","2020-01-23",268,"JE","Lunch",0,"11:00","13:30",4.05250944155556,9,0,42,16
"5803","2020-01-23",268,"MC","Lunch",0,"11:00","13:30",3.48097965688889,7,0,42,16
"5804","2020-01-23",268,"MY","Lunch",0,"11:00","13:30",4.099894212,7,0,42,16
"5805","2020-01-23",268,"PC","Lunch",0,"11:00","13:30",2.73875699744444,5,0,42,16
"5806","2020-01-23",268,"SM","Lunch",0,"11:00","13:30",4.28527220722222,8,0,42,16
"5807","2020-01-23",268,"SY","Lunch",0,"11:00","13:30",1.96008599444444,4,0,42,16
"5808","2020-01-23",268,"TC","Lunch",0,"11:00","13:30",3.32554665366667,8,0,42,16
"5809","2020-01-23",268,"TD","Lunch",0,"11:00","13:30",4.42720610211111,9,0,42,16
"5810","2020-01-23",268,"BF","Dinner",0,"17:00","19:30",3.95885110233333,7,0,42,16
"5811","2020-01-23",268,"BK","Dinner",0,"17:00","19:30",5.17000220311111,9,0,42,16
"5812","2020-01-23",268,"BR","Dinner",0,"17:00","19:30",3.30054699366667,6,0,42,16
"5813","2020-01-23",268,"DC","Dinner",0,"17:00","19:30",3.72982232611111,7,0,42,16
"5814","2020-01-23",268,"ES","Dinner",0,"17:00","19:30",4.27861452633333,7,0,42,16
"5815","2020-01-23",268,"GH","Dinner",0,"17:00","19:30",4.46029066,7,0,42,16
"5816","2020-01-23",268,"JE","Dinner",0,"17:00","19:30",4.874319543,10,0,42,16
"5817","2020-01-23",268,"MC","Dinner",0,"17:00","19:30",5.31490620722222,8,0,42,16
"5818","2020-01-23",268,"MY","Dinner",0,"17:00","19:30",3.01756587555556,5,0,42,16
"5819","2020-01-23",268,"PC","Dinner",0,"17:00","19:30",4.44746289477778,7,0,42,16
"5820","2020-01-23",268,"SM","Dinner",0,"17:00","19:30",3.21120343055556,6,0,42,16
"5821","2020-01-23",268,"SY","Dinner",0,"17:00","19:30",3.04464054855556,5,0,42,16
"5822","2020-01-23",268,"TC","Dinner",0,"17:00","19:30",4.32331042988889,7,0,42,16
"5823","2020-01-23",268,"TD","Dinner",0,"17:00","19:30",3.17043198444444,5,0,42,16
"5824","2020-01-24",269,"BF","Breakfast",0,"08:00","11:00",2.81500786101852,5,0,50,24
"5825","2020-01-24",269,"BK","Breakfast",0,"08:00","11:00",1.70309194083333,3,0,50,24
"5826","2020-01-24",269,"BR","Breakfast",0,"08:00","11:00",2.55270574055556,4,0,50,24
"5827","2020-01-24",269,"DC","Breakfast",0,"08:00","11:00",1.40741182,2,0,50,24
"5828","2020-01-24",269,"ES","Breakfast",0,"08:00","11:00",2.81930055351852,4,0,50,24
"5829","2020-01-24",269,"GH","Breakfast",0,"08:00","11:00",2.32281012731481,4,0,50,24
"5830","2020-01-24",269,"JE","Breakfast",0,"08:00","11:00",1.70295259203704,2,0,50,24
"5831","2020-01-24",269,"MC","Breakfast",0,"08:00","11:00",3.35316234472222,7,0,50,24
"5832","2020-01-24",269,"MY","Breakfast",0,"08:00","11:00",1.26420535731481,2,0,50,24
"5833","2020-01-24",269,"PC","Breakfast",0,"08:00","11:00",1.41057277712963,2,0,50,24
"5834","2020-01-24",269,"SM","Breakfast",0,"08:00","11:00",2.61607404898148,4,0,50,24
"5835","2020-01-24",269,"SY","Breakfast",0,"08:00","11:00",2.30166055722222,3,0,50,24
"5836","2020-01-24",269,"TC","Breakfast",0,"08:00","11:00",1.34770120277778,2,0,50,24
"5837","2020-01-24",269,"TD","Breakfast",0,"08:00","11:00",1.66607716972222,3,0,50,24
"5838","2020-01-24",269,"BF","Lunch",0,"11:00","13:30",3.88778699433333,7,0,50,24
"5839","2020-01-24",269,"BK","Lunch",0,"11:00","13:30",5.41193854722222,9,0,50,24
"5840","2020-01-24",269,"BR","Lunch",0,"11:00","13:30",1.96591488722222,4,0,50,24
"5841","2020-01-24",269,"DC","Lunch",0,"11:00","13:30",3.08870077066667,7,0,50,24
"5842","2020-01-24",269,"ES","Lunch",0,"11:00","13:30",3.65853532311111,7,0,50,24
"5843","2020-01-24",269,"GH","Lunch",0,"11:00","13:30",3.04478121977778,6,0,50,24
"5844","2020-01-24",269,"JE","Lunch",0,"11:00","13:30",2.90534377477778,4,0,50,24
"5845","2020-01-24",269,"MC","Lunch",0,"11:00","13:30",4.16530932888889,7,0,50,24
"5846","2020-01-24",269,"MY","Lunch",0,"11:00","13:30",3.146219544,5,0,50,24
"5847","2020-01-24",269,"PC","Lunch",0,"11:00","13:30",2.213509219,4,0,50,24
"5848","2020-01-24",269,"SM","Lunch",0,"11:00","13:30",3.63156632466667,6,0,50,24
"5849","2020-01-24",269,"SY","Lunch",0,"11:00","13:30",1.580035441,3,0,50,24
"5850","2020-01-24",269,"TC","Lunch",0,"11:00","13:30",3.01071009866667,6,0,50,24
"5851","2020-01-24",269,"TD","Lunch",0,"11:00","13:30",4.02513076155556,9,0,50,24
"5852","2020-01-24",269,"BF","Dinner",0,"17:00","19:30",2.83783044688889,4,0,50,24
"5853","2020-01-24",269,"BK","Dinner",0,"17:00","19:30",3.80412601588889,7,0,50,24
"5854","2020-01-24",269,"BR","Dinner",0,"17:00","19:30",2.51397189233333,4,0,50,24
"5855","2020-01-24",269,"DC","Dinner",0,"17:00","19:30",3.66362223433333,7,0,50,24
"5856","2020-01-24",269,"ES","Dinner",0,"17:00","19:30",4.31501477644444,6,0,50,24
"5857","2020-01-24",269,"GH","Dinner",0,"17:00","19:30",3.20078544511111,5,0,50,24
"5858","2020-01-24",269,"JE","Dinner",0,"17:00","19:30",3.470352573,6,0,50,24
"5859","2020-01-24",269,"MC","Dinner",0,"17:00","19:30",5.06551858033333,8,0,50,24
"5860","2020-01-24",269,"MY","Dinner",0,"17:00","19:30",2.895703568,5,0,50,24
"5861","2020-01-24",269,"PC","Dinner",0,"17:00","19:30",3.46523489355556,6,0,50,24
"5862","2020-01-24",269,"SM","Dinner",0,"17:00","19:30",2.69248155955556,4,0,50,24
"5863","2020-01-24",269,"SY","Dinner",0,"17:00","19:30",2.18054410966667,3,0,50,24
"5864","2020-01-24",269,"TC","Dinner",0,"17:00","19:30",3.78562644811111,5,0,50,24
"5865","2020-01-24",269,"TD","Dinner",0,"17:00","19:30",3.07888078133333,5,0,50,24
"5866","2020-01-25",270,"BK","Breakfast",0,"08:00","11:00",0.0266333332407407,1,0.8,50,33
"5867","2020-01-25",270,"ES","Breakfast",0,"08:00","11:00",1.70576554907407,3,0.8,50,33
"5868","2020-01-25",270,"GH","Breakfast",0,"08:00","11:00",2.50693184981481,4,0.8,50,33
"5869","2020-01-25",270,"MC","Breakfast",0,"08:00","11:00",2.12210536444444,3,0.8,50,33
"5870","2020-01-25",270,"BF","Lunch",0,"11:00","13:30",2.99104810688889,5,0.8,50,33
"5871","2020-01-25",270,"BK","Lunch",0,"11:00","13:30",4.16360488833333,6,0.8,50,33
"5872","2020-01-25",270,"BR","Lunch",0,"11:00","13:30",2.63647321688889,4,0.8,50,33
"5873","2020-01-25",270,"DC","Lunch",0,"11:00","13:30",2.29401033266667,4,0.8,50,33
"5874","2020-01-25",270,"ES","Lunch",0,"11:00","13:30",3.29643320788889,6,0.8,50,33
"5875","2020-01-25",270,"GH","Lunch",0,"11:00","13:30",2.830558888,5,0.8,50,33
"5876","2020-01-25",270,"JE","Lunch",0,"11:00","13:30",2.62691288755556,4,0.8,50,33
